Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
1579,MAGR,2,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1580,MAGR,2,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1581,MAGR,2,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1582,MAGR,2,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1583,MAGR,1,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1584,MAGR,1,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1585,MAGR,2,POPLAR ST,1200,Arroyo Grande,Magnolia grandiflora,,BEL
1586,MAGR,1,ORO DR,311,Arroyo Grande,Magnolia grandiflora,,BEL
1587,MAGR,1,JAMES WY,500,Arroyo Grande,Magnolia grandiflora,,BEL
1588,MAGR,1,JAMES WY,500,Arroyo Grande,Magnolia grandiflora,,BEL
1589,MAGR,1,JAMES WY,500,Arroyo Grande,Magnolia grandiflora,,BEL
1590,MAGR,1,JAMES WY,500,Arroyo Grande,Magnolia grandiflora,,BEL
1591,MAGR,2,JAMES WY,500,Arroyo Grande,Magnolia grandiflora,,BEL
1592,MAGR,1,JAMES WY,500,Arroyo Grande,Magnolia grandiflora,,BEL
1593,MAGR,3,FAIR OAKS AV,811,Arroyo Grande,Magnolia grandiflora,,BEL
1594,MAGR,2,WOODLAND DR,410,Arroyo Grande,Magnolia grandiflora,,BEL
1595,MAGR,3,WOODLAND DR,420,Arroyo Grande,Magnolia grandiflora,,BEL
1596,MAGR,3,WOODLAND DR,450,Arroyo Grande,Magnolia grandiflora,,BEL
1597,MAGR,3,WOODLAND DR,450,Arroyo Grande,Magnolia grandiflora,,BEL
1598,MAGR,2,WOODLAND DR,421,Arroyo Grande,Magnolia grandiflora,,BEL
1599,MAGR,2,WOODLAND DR,421,Arroyo Grande,Magnolia grandiflora,,BEL
1600,MAGR,3,WOODLAND DR,411,Arroyo Grande,Magnolia grandiflora,,BEL
1601,MAGR,3,WOODLAND DR,411,Arroyo Grande,Magnolia grandiflora,,BEL
1602,MAGR,1,S HALCYON RD,264,Arroyo Grande,Magnolia grandiflora,,BEL
1603,MAGR,1,S HALCYON RD,310,Arroyo Grande,Magnolia grandiflora,,BEL
1604,MAGR,1,FAIR OAKS AV,910,Arroyo Grande,Magnolia grandiflora,,BEL
1605,MAGR,1,S HALCYON RD,117,Arroyo Grande,Magnolia grandiflora,,BEL
1606,MAGR,2,LEANNA DR,508,Arroyo Grande,Magnolia grandiflora,,BEL
1607,MAGR,1,VALLEY RD,801,Arroyo Grande,Magnolia grandiflora,,BEL
1608,MAGR,3,ASH ST,1375,Arroyo Grande,Magnolia grandiflora,,BEL
1609,MAGR,1,VERNON ST,211,Arroyo Grande,Magnolia grandiflora,,BEL
1610,MAGR,1,VERNON ST,211,Arroyo Grande,Magnolia grandiflora,,BEL
1611,MAGR,1,S ELM ST,551,Arroyo Grande,Magnolia grandiflora,,BEL
1612,MAGR,1,S ELM ST,551,Arroyo Grande,Magnolia grandiflora,,BEL
1613,MAGR,1,S ELM ST,551,Arroyo Grande,Magnolia grandiflora,,BEL
1614,MAGR,3,WOODLAND DR,814,Arroyo Grande,Magnolia grandiflora,,BEL
1615,MAGR,3,WOODLAND DR,814,Arroyo Grande,Magnolia grandiflora,,BEL
1616,MAGR,3,WOODLAND DR,814,Arroyo Grande,Magnolia grandiflora,,BEL
1617,MAGR,1,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1618,MAGR,4,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1619,MAGR,4,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1620,MAGR,2,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1621,MAGR,1,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1622,MAGR,4,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1623,MAGR,1,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1624,MAGR,1,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1625,MAGR,5,S ELM ST,350,Arroyo Grande,Magnolia grandiflora,,BEL
1626,MAGR,1,ASH ST,1221,Arroyo Grande,Magnolia grandiflora,,BEL
1627,MAGR,1,OAK PARK BLVD,1030,Arroyo Grande,Magnolia grandiflora,,BEL
1628,MAGR,6,N HALCYON RD,200,Arroyo Grande,Magnolia grandiflora,,BEL
1629,MAGR,2,N HALCYON RD,200,Arroyo Grande,Magnolia grandiflora,,BEL
1630,MAGR,1,N HALCYON RD,200,Arroyo Grande,Magnolia grandiflora,,BEL
1631,MABO,2,ASH ST,1375,Arroyo Grande,Maytenus boaria,,BEM
1632,MABO,2,ASH ST,1375,Arroyo Grande,Maytenus boaria,,BEM
1633,MABO,2,S MASON ST,126,Arroyo Grande,Maytenus boaria,,BEM
1634,MABO,2,S MASON ST,126,Arroyo Grande,Maytenus boaria,,BEM
1635,MELI7,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca linariifolia,,BES
1636,MELI7,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca linariifolia,,BES
1637,MENE,1,RODEO DR,329,Arroyo Grande,Melaleuca nesophila,,BES
1638,MENE,1,RODEO DR,250,Arroyo Grande,Melaleuca nesophila,,BES
1639,MENE,1,RODEO DR,318,Arroyo Grande,Melaleuca nesophila,,BES
1640,MENE,2,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1641,MENE,2,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1642,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1643,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1644,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1645,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1646,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1647,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1648,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1649,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1650,MENE,2,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1651,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1652,MENE,2,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1653,MENE,2,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1654,MENE,2,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1655,MENE,1,CAMINO MERCADO,851,Arroyo Grande,Melaleuca nesophila,,BES
1656,MEQU,2,S COURTLAND ST,1301,Arroyo Grande,Melaleuca quinquenervia,,BEL
1657,MEQU,2,S COURTLAND ST,1301,Arroyo Grande,Melaleuca quinquenervia,,BEL
1658,MEQU,1,S COURTLAND ST,1301,Arroyo Grande,Melaleuca quinquenervia,,BEL
1659,MEQU,2,S COURTLAND ST,1301,Arroyo Grande,Melaleuca quinquenervia,,BEL
1660,MEQU,2,EQUESTRIAN WY,669,Arroyo Grande,Melaleuca quinquenervia,,BEL
1661,MEQU,2,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1662,MEQU,2,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1663,MEQU,1,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1664,MEQU,3,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1665,MEQU,2,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1666,MEQU,3,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1667,MEQU,3,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1668,MEQU,2,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1669,MEQU,2,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1670,MEQU,2,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1671,MEQU,3,RANCHO PKWY,151,Arroyo Grande,Melaleuca quinquenervia,,BEL
1672,MEQU,2,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1673,MEQU,2,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1674,MEQU,2,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1675,MEQU,1,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1676,MEQU,1,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1677,MEQU,2,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1678,MEQU,2,RANCHO PKWY,501,Arroyo Grande,Melaleuca quinquenervia,,BEL
1679,MEQU,2,RANCHO PKWY,201,Arroyo Grande,Melaleuca quinquenervia,,BEL
1680,MEQU,2,RANCHO PKWY,201,Arroyo Grande,Melaleuca quinquenervia,,BEL
1681,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1682,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1683,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1684,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1685,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1686,MEQU,1,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1687,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1688,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1689,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1690,MEQU,1,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1691,MEQU,1,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1692,MEQU,2,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1693,MEQU,1,RANCHO PKWY,850,Arroyo Grande,Melaleuca quinquenervia,,BEL
1694,MEQU,1,ASH ST,1221,Arroyo Grande,Melaleuca quinquenervia,,BEL
1695,MEQU,1,ASH ST,1221,Arroyo Grande,Melaleuca quinquenervia,,BEL
1696,MEQU,1,ASH ST,1221,Arroyo Grande,Melaleuca quinquenervia,,BEL
1697,MEQU,1,ASH ST,1221,Arroyo Grande,Melaleuca quinquenervia,,BEL
1698,MEQU,1,ASH ST,1221,Arroyo Grande,Melaleuca quinquenervia,,BEL
1699,MEGL,3,E BRANCH ST,300,Arroyo Grande,Metasequoia glyptostroboides,,BDL
1700,MEGL,3,E BRANCH ST,300,Arroyo Grande,Metasequoia glyptostroboides,,BDL
1701,MEGL,3,E BRANCH ST,300,Arroyo Grande,Metasequoia glyptostroboides,,BDL
1702,MEGL,3,E BRANCH ST,300,Arroyo Grande,Metasequoia glyptostroboides,,BDL
1703,MEEX,2,ASH ST,1375,Arroyo Grande,Metrosideros excelsus,,BEM
1704,MEEX,2,ASH ST,1375,Arroyo Grande,Metrosideros excelsus,,BEM
1705,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1706,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1707,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1708,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1709,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1710,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1711,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1712,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1713,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1714,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1715,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1716,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1717,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1718,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1719,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1720,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1721,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1722,MEEX,1,JAMES WY,500,Arroyo Grande,Metrosideros excelsus,,BEM
1723,MEEX,1,RANCHO PKWY,900,Arroyo Grande,Metrosideros excelsus,,BEM
1724,MEEX,1,RANCHO PKWY,900,Arroyo Grande,Metrosideros excelsus,,BEM
1725,MEEX,1,RANCHO PKWY,900,Arroyo Grande,Metrosideros excelsus,,BEM
1726,MEEX,1,RANCHO PKWY,900,Arroyo Grande,Metrosideros excelsus,,BEM
1727,MEEX,1,RANCHO PKWY,900,Arroyo Grande,Metrosideros excelsus,,BEM
1728,MEEX,1,RANCHO PKWY,900,Arroyo Grande,Metrosideros excelsus,,BEM
1729,MEEX,1,RANCHO PKWY,850,Arroyo Grande,Metrosideros excelsus,,BEM
1730,MEEX,1,RANCHO PKWY,820,Arroyo Grande,Metrosideros excelsus,,BEM
1731,MEEX,1,RANCHO PKWY,820,Arroyo Grande,Metrosideros excelsus,,BEM
1732,MEEX,2,RANCHO PKWY,929,Arroyo Grande,Metrosideros excelsus,,BEM
1733,MEEX,2,RANCHO PKWY,929,Arroyo Grande,Metrosideros excelsus,,BEM
1734,MEEX,2,RANCHO PKWY,929,Arroyo Grande,Metrosideros excelsus,,BEM
1735,MEEX,1,RANCHO PKWY,929,Arroyo Grande,Metrosideros excelsus,,BEM
1736,MEEX,1,RANCHO PKWY,929,Arroyo Grande,Metrosideros excelsus,,BEM
1737,MEEX,1,RANCHO PKWY,501,Arroyo Grande,Metrosideros excelsus,,BEM
1738,MEEX,1,RANCHO PKWY,501,Arroyo Grande,Metrosideros excelsus,,BEM
1739,MEEX,1,RANCHO PKWY,501,Arroyo Grande,Metrosideros excelsus,,BEM
1740,MEEX,1,RANCHO PKWY,850,Arroyo Grande,Metrosideros excelsus,,BEM
1741,MEEX,1,RANCHO PKWY,850,Arroyo Grande,Metrosideros excelsus,,BEM
1742,MEEX,1,RANCHO PKWY,850,Arroyo Grande,Metrosideros excelsus,,BEM
1743,MEEX,1,RANCHO PKWY,850,Arroyo Grande,Metrosideros excelsus,,BEM
1744,MEEX,2,RANCHO PKWY,850,Arroyo Grande,Metrosideros excelsus,,BEM
1745,MEEX,1,CAMINO MERCADO,850,Arroyo Grande,Metrosideros excelsus,,BEM
1746,MEEX,3,ASH ST,1375,Arroyo Grande,Metrosideros excelsus,,BEM
1747,MEEX,1,ASH ST,1221,Arroyo Grande,Metrosideros excelsus,,BEM
1748,MOAL,2,HUASNA RD,1150,Arroyo Grande,Morus alba,,BDM
1749,MOAL,3,HUASNA RD,1150,Arroyo Grande,Morus alba,,BDM
1750,MOAL,1,OAK PARK BLVD,1030,Arroyo Grande,Morus alba,,BDM
1751,MOAL,2,OAK PARK BLVD,1030,Arroyo Grande,Morus alba,,BDM
1752,MOAL,3,S ELM ST,350,Arroyo Grande,Morus alba,,BDM
1753,MOAL,4,S ELM ST,350,Arroyo Grande,Morus alba,,BDM
1754,MYLA,2,WHITELEY ST,225,Arroyo Grande,Myoporum laetum,,BES
1755,MYLA,2,ASH ST,1221,Arroyo Grande,Myoporum laetum,,BES
1756,MYLA,1,ASH ST,1375,Arroyo Grande,Myoporum laetum,,BES
1757,MYLA,3,ASH ST,1375,Arroyo Grande,Myoporum laetum,,BES
1758,MYLA,3,ASH ST,1375,Arroyo Grande,Myoporum laetum,,BES
1759,MYLA,1,OAK PARK BLVD,1050,Arroyo Grande,Myoporum laetum,,BES
1760,NYSY,2,JAMES WY,579,Arroyo Grande,Nyssa sylvatica,,BDL
1761,OLEU,1,WHITELEY ST,309,Arroyo Grande,Olea europaea,,BEM
1762,OLEU,1,WHITELEY ST,309,Arroyo Grande,Olea europaea,,BEM
1763,OLEU,1,WHITELEY ST,309,Arroyo Grande,Olea europaea,,BEM
1764,OLEU,1,VISTA DR,202,Arroyo Grande,Olea europaea,,BEM
1765,OLEU,1,LA CANADA,300,Arroyo Grande,Olea europaea,,BEM
1766,OTHER,1,BRIGHTON AV,1240,Arroyo Grande,Other species,,BDM
1767,OTHER,2,NEWPORT AV,1300,Arroyo Grande,Other species,,BDM
1768,OTHER,1,NEWPORT AV,1300,Arroyo Grande,Other species,,BDM
1769,OTHER,1,NEWPORT AV,1300,Arroyo Grande,Other species,,BDM
1770,OTHER,2,WHITELEY ST,318,Arroyo Grande,Other species,,BDM
1771,OTHER,2,WHITELEY ST,318,Arroyo Grande,Other species,,BDM
1772,OTHER,1,STATION WY,174,Arroyo Grande,Other species,,BDM
1773,OTHER,1,STATION WY,174,Arroyo Grande,Other species,,BDM
1774,OTHER,1,STATION WY,174,Arroyo Grande,Other species,,BDM
1775,OTHER,5,S ALPINE ST,223,Arroyo Grande,Other species,,BDM
1776,OTHER,3,S HALCYON RD,150,Arroyo Grande,Other species,,BDM
1777,OTHER,4,S HALCYON RD,200,Arroyo Grande,Other species,,BDM
1778,OTHER,3,S HALCYON RD,204,Arroyo Grande,Other species,,BDM
1779,OTHER,5,S HALCYON RD,326,Arroyo Grande,Other species,,BDM
1780,OTHER,3,S HALCYON RD,260,Arroyo Grande,Other species,,BDM
1781,OTHER,4,S HALCYON RD,280,Arroyo Grande,Other species,,BDM
1782,OTHER,1,S HALCYON RD,316,Arroyo Grande,Other species,,BDM
1783,OTHER,3,S HALCYON RD,316,Arroyo Grande,Other species,,BDM
1784,OTHER,4,S HALCYON RD,370,Arroyo Grande,Other species,,BDM
1785,OTHER,4,S HALCYON RD,370,Arroyo Grande,Other species,,BDM
1786,OTHER,3,S HALCYON RD,382,Arroyo Grande,Other species,,BDM
1787,OTHER,4,FAIR OAKS AV,910,Arroyo Grande,Other species,,BDM
1788,OTHER,5,FAIR OAKS AV,910,Arroyo Grande,Other species,,BDM
1789,OTHER,3,OLIVE ST,894,Arroyo Grande,Other species,,BDM
1790,OTHER,3,OLIVE ST,894,Arroyo Grande,Other species,,BDM
1791,OTHER,4,S HALCYON RD,345,Arroyo Grande,Other species,,BDM
1792,OTHER,5,S HALCYON RD,303,Arroyo Grande,Other species,,BDM
1793,OTHER,3,S HALCYON RD,227,Arroyo Grande,Other species,,BDM
1794,OTHER,4,S HALCYON RD,211,Arroyo Grande,Other species,,BDM
1795,OTHER,3,S HALCYON RD,191,Arroyo Grande,Other species,,BDM
1796,OTHER,3,S HALCYON RD,109,Arroyo Grande,Other species,,BDM
1797,OTHER,1,MESA DR,801,Arroyo Grande,Other species,,BDM
1798,OTHER,3,LEANNA DR,434,Arroyo Grande,Other species,,BDM
1799,OTHER,2,LEANNA DR,434,Arroyo Grande,Other species,,BDM
1800,OTHER,3,LEANNA DR,402,Arroyo Grande,Other species,,BDM
1801,OTHER,3,W CHERRY AV,210,Arroyo Grande,Other species,,BDM
1802,OTHER,3,W CHERRY AV,210,Arroyo Grande,Other species,,BDM
1803,OTHER,2,W CHERRY AV,210,Arroyo Grande,Other species,,BDM
1804,OTHER,3,CALIFORNIA ST,437,Arroyo Grande,Other species,,BDM
1805,OTHER,4,SHORT ST,110,Arroyo Grande,Other species,,BDM
1806,OTHER,3,E BRANCH ST,214,Arroyo Grande,Other species,,BDM
1807,OTHER,1,E BRANCH ST,214,Arroyo Grande,Other species,,BDM
1808,OTHER,2,E BRANCH ST,214,Arroyo Grande,Other species,,BDM
1809,OTHER,3,E BRANCH ST,214,Arroyo Grande,Other species,,BDM
1810,OTHER,3,E BRANCH ST,214,Arroyo Grande,Other species,,BDM
1811,OTHER,1,S MASON ST,126,Arroyo Grande,Other species,,BDM
1812,OTHER,1,S MASON ST,126,Arroyo Grande,Other species,,BDM
1813,OTHER,1,S MASON ST,126,Arroyo Grande,Other species,,BDM
1814,OTHER,1,S MASON ST,126,Arroyo Grande,Other species,,BDM
1815,OTHER,6,ASH ST,1375,Arroyo Grande,Other species,,BDM
1816,OTHER,1,RODEO DR,393,Arroyo Grande,Other species,,BDM
1817,OTHER,1,FAIR OAKS AV,311,Arroyo Grande,Other species,,BDM
1818,OTHER,1,W BRANCH ST,401,Arroyo Grande,Other species,,BDM
1819,OTHER,1,COBRE PL,501,Arroyo Grande,Other species,,BDM
1820,OTHER,1,COBRE PL,501,Arroyo Grande,Other species,,BDM
1821,OTHER,3,COBRE PL,501,Arroyo Grande,Other species,,BDM
1822,OTHER,2,COBRE PL,501,Arroyo Grande,Other species,,BDM
1823,OTHER,1,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1824,OTHER,1,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1825,OTHER,1,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1826,OTHER,3,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1827,OTHER,4,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1828,OTHER,3,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1829,OTHER,2,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1830,OTHER,1,OLOHAN ALY,100,Arroyo Grande,Other species,,BDM
1831,OTHER,1,S ELM ST,350,Arroyo Grande,Other species,,BDM
1832,OTHER,1,S ELM ST,350,Arroyo Grande,Other species,,BDM
1833,OTHER,1,S ELM ST,350,Arroyo Grande,Other species,,BDM
1834,OTHER,1,ASH ST,1221,Arroyo Grande,Other species,,BDM
1835,OTHER,1,ASH ST,1221,Arroyo Grande,Other species,,BDM
1836,OTHER,1,ASH ST,1221,Arroyo Grande,Other species,,BDM
1837,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1838,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1839,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1840,OTHER,6,SHORT ST,110,Arroyo Grande,Other species,,BDM
1841,OTHER,6,SHORT ST,110,Arroyo Grande,Other species,,BDM
1842,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1843,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1844,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1845,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1846,OTHER,1,SHORT ST,110,Arroyo Grande,Other species,,BDM
1847,OTHER,2,SHORT ST,110,Arroyo Grande,Other species,,BDM
1848,OTHER,2,JAMES WY,579,Arroyo Grande,Other species,,BDM
1849,PEAM,1,RASPBERRY AV,1478,Arroyo Grande,Persea americana,,BEM
1850,PEAM,1,RASPBERRY AV,1478,Arroyo Grande,Persea americana,,BEM
1851,PEAM,6,SHORT ST,220,Arroyo Grande,Persea americana,,BEM
1852,PEAM,2,MAPLE ST,1108,Arroyo Grande,Persea americana,,BEM
1853,PHCA,5,NELSON ST,207,Arroyo Grande,Phoenix canariensis,,PEL
1854,PHCA,2,HUASNA RD,1150,Arroyo Grande,Phoenix canariensis,,PEL
1855,PHFR,1,HUASNA RD,1150,Arroyo Grande,Photinia x fraseri,,BES
1856,PHFR,1,HUASNA RD,1150,Arroyo Grande,Photinia x fraseri,,BES
1857,PIPU,1,HUASNA RD,1150,Arroyo Grande,Picea abies,,CEL
1858,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1859,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1860,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1861,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1862,PICA,4,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1863,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1864,PICA,4,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1865,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1866,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1867,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1868,PICA,4,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1869,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1870,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1871,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1872,PICA,4,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1873,PICA,4,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1874,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1875,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1876,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1877,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1878,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1879,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1880,PICA,3,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1881,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1882,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1883,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1884,PICA,1,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1885,PICA,2,ASH ST,1375,Arroyo Grande,Pinus canariensis,,CEL
1886,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1887,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1888,PICA,4,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1889,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1890,PICA,4,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1891,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1892,PICA,4,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1893,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1894,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1895,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1896,PICA,2,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1897,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1898,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1899,PICA,3,EL CAMINO REAL,895,Arroyo Grande,Pinus canariensis,,CEL
1900,PICA,3,HUASNA RD,1150,Arroyo Grande,Pinus canariensis,,CEL
