Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
4,PRAR,1,ABEL AV,4137,Palo Alto,Prunus armeniaca,,BDS
5,ACRU,2,ABEL AV,4143,Palo Alto,Acer rubrum,,BDM
12,ACRU,1,ABEL AV,4151,Palo Alto,Acer rubrum,,BDM
15,ULPA,3,ADDISON AV,145,Palo Alto,Ulmus parvifolia,,BDM
17,ULPA,3,ADDISON AV,145,Palo Alto,Ulmus parvifolia,,BDM
43151,BES OTHER,1,ROOSEVELT CIR,8,Palo Alto,Abutilon x hybridum,,BES
20,CEAU,2,ADDISON AV,160,Palo Alto,Celtis australis,,BDL
21,CEAU,2,ADDISON AV,160,Palo Alto,Celtis australis,,BDL
22,CESI4,2,ADDISON AV,160,Palo Alto,Celtis sinensis,,BDL
23,PICH,1,ADDISON AV,160,Palo Alto,Pistacia chinensis,,BDM
24,PICH,2,ADDISON AV,160,Palo Alto,Pistacia chinensis,,BDM
25,LIST,3,ADDISON AV,181,Palo Alto,Liquidambar styraciflua,,BDL
26,LIST,2,ADDISON AV,181,Palo Alto,Liquidambar styraciflua,,BDL
27,CEAU,1,ADDISON AV,181,Palo Alto,Celtis australis,,BDL
28,CEAU,3,ADDISON AV,203,Palo Alto,Celtis australis,,BDL
29,CEAU,2,ADDISON AV,203,Palo Alto,Celtis australis,,BDL
30,LIST,2,ADDISON AV,203,Palo Alto,Liquidambar styraciflua,,BDL
31,LIST,2,ADDISON AV,203,Palo Alto,Liquidambar styraciflua,,BDL
32,ULPA,4,ADDISON AV,209,Palo Alto,Ulmus parvifolia,,BDM
33,ERJA,2,ADDISON AV,219,Palo Alto,Eriobotrya japonica,,BES
34,ROPS,5,ADDISON AV,219,Palo Alto,Robinia pseudoacacia,,BDL
35,ACNE,5,ADDISON AV,225,Palo Alto,Acer negundo,,BDL
36,PRCE,2,ADDISON AV,233,Palo Alto,Prunus cerasifera,,BDS
37,CR,2,ADDISON AV,233,Palo Alto,Crataegus laevigata,,BDS
38,QUIL2,3,ADDISON AV,233,Palo Alto,Quercus ilex,,BEL
39,ACMA,3,ADDISON AV,241,Palo Alto,Acer macrophyllum,,BDL
40,ACMA,1,ADDISON AV,241,Palo Alto,Acer macrophyllum,,BDL
42,LIST,2,ADDISON AV,241,Palo Alto,Liquidambar styraciflua,,BDL
43,LIST,2,ADDISON AV,241,Palo Alto,Liquidambar styraciflua,,BDL
44,ACPA,2,ADDISON AV,253,Palo Alto,Acer capillipes,,BDM
45,ACMA,2,ADDISON AV,253,Palo Alto,Acer macrophyllum,,BDL
46,GIBI,1,ADDISON AV,281,Palo Alto,Ginkgo biloba,,BDL
49,PICH,1,ADDISON AV,281,Palo Alto,Pistacia chinensis,,BDM
50,CEAU,3,ADDISON AV,301,Palo Alto,Celtis australis,,BDL
51,CEAU,2,ADDISON AV,301,Palo Alto,Celtis australis,,BDL
52,PICH,2,ADDISON AV,301,Palo Alto,Pistacia chinensis,,BDM
53,GIBI,3,ADDISON AV,301,Palo Alto,Ginkgo biloba,,BDL
2937,ACBU,2,FIRE STATION #5,600,Palo Alto,Acer buergerianum,,BDS
55,PICH,1,ADDISON AV,310,Palo Alto,Pistacia chinensis,,BDM
56,CESI4,2,ADDISON AV,319,Palo Alto,Celtis sinensis,,BDL
57,GIBI,1,ADDISON AV,319,Palo Alto,Ginkgo biloba,,BDL
58,CEAU,2,ADDISON AV,319,Palo Alto,Celtis australis,,BDL
59,CEAU,4,ADDISON AV,326,Palo Alto,Celtis australis,,BDL
60,LIST,3,ADDISON AV,326,Palo Alto,Liquidambar styraciflua,,BDL
61,PICH,2,ADDISON AV,327,Palo Alto,Pistacia chinensis,,BDM
62,LIST,3,ADDISON AV,327,Palo Alto,Liquidambar styraciflua,,BDL
63,LIST,4,ADDISON AV,327,Palo Alto,Liquidambar styraciflua,,BDL
64,PICH,2,ADDISON AV,327,Palo Alto,Pistacia chinensis,,BDM
65,LIST,3,ADDISON AV,327,Palo Alto,Liquidambar styraciflua,,BDL
66,LIST,3,ADDISON AV,327,Palo Alto,Liquidambar styraciflua,,BDL
67,LIST,4,ADDISON AV,350,Palo Alto,Liquidambar styraciflua,,BDL
68,LIST,4,ADDISON AV,350,Palo Alto,Liquidambar styraciflua,,BDL
69,LIST,4,ADDISON AV,353,Palo Alto,Liquidambar styraciflua,,BDL
70,LIST,4,SCOTT ST,353,Palo Alto,Liquidambar styraciflua,,BDL
71,PICH,1,SCOTT ST,353,Palo Alto,Pistacia chinensis,,BDM
72,LIST,3,ADDISON AV,358,Palo Alto,Liquidambar styraciflua,,BDL
73,LIST,4,ADDISON AV,358,Palo Alto,Liquidambar styraciflua,,BDL
75,MAGR,3,ADDISON AV,361,Palo Alto,Magnolia grandiflora,,BEL
76,MAGR,3,ADDISON AV,367,Palo Alto,Magnolia grandiflora,,BEL
77,CEAU,3,ADDISON AV,370,Palo Alto,Celtis australis,,BDL
78,MAGR,5,WAVERLEY ST,990,Palo Alto,Magnolia grandiflora,,BEL
82,MAGR,3,ADDISON AV,376,Palo Alto,Magnolia grandiflora,,BEL
83,MAGR,4,ADDISON AV,376,Palo Alto,Magnolia grandiflora,,BEL
84,MAGR,2,ADDISON AV,420,Palo Alto,Magnolia grandiflora,,BEL
85,MAGR,2,ADDISON AV,425,Palo Alto,Magnolia grandiflora,,BEL
86,TICO,1,ADDISON AV,425,Palo Alto,Tilia tomentosa 'Green Mountain',,BDL
88,MAGR,3,ADDISON AV,438,Palo Alto,Magnolia grandiflora,,BEL
90,ACMA,2,ADDISON AV,448,Palo Alto,Acer macrophyllum,,BDL
91,ACMA,2,ADDISON AV,448,Palo Alto,Acer macrophyllum,,BDL
92,ACRU,1,ADDISON AV,453,Palo Alto,Acer rubrum,,BDM
93,MAGR,3,ADDISON AV,463,Palo Alto,Magnolia grandiflora,,BEL
94,MAGR,3,ADDISON AV,463,Palo Alto,Magnolia grandiflora,,BEL
95,ACMA,2,ADDISON AV,471,Palo Alto,Acer macrophyllum,,BDL
96,MAGR,3,ADDISON AV,471,Palo Alto,Magnolia grandiflora,,BEL
97,MAGR,3,ADDISON AV,483,Palo Alto,Magnolia grandiflora,,BEL
98,MAGR,5,ADDISON AV,483,Palo Alto,Magnolia grandiflora,,BEL
99,MAGR,5,ADDISON AV,483,Palo Alto,Magnolia grandiflora,,BEL
100,CEAU,3,ADDISON AV,505,Palo Alto,Celtis australis,,BDL
101,CEAU,3,ADDISON AV,505,Palo Alto,Celtis australis,,BDL
102,MAGR,4,ADDISON AV,510,Palo Alto,Magnolia grandiflora,,BEL
103,MAGR,4,ADDISON AV,521,Palo Alto,Magnolia grandiflora,,BEL
104,CR,3,ADDISON AV,521,Palo Alto,Crataegus laevigata,,BDS
105,MAGR,3,ADDISON AV,526,Palo Alto,Magnolia grandiflora,,BEL
106,MAGR,3,ADDISON AV,529,Palo Alto,Magnolia grandiflora,,BEL
108,ROPS,4,ADDISON AV,536,Palo Alto,Robinia pseudoacacia,,BDL
109,CEAU,3,ADDISON AV,538,Palo Alto,Celtis australis,,BDL
110,MAGR,3,ADDISON AV,551,Palo Alto,Magnolia grandiflora,,BEL
111,CEAU,3,ADDISON AV,551,Palo Alto,Celtis australis,,BDL
112,CESI4,2,ADDISON AV,560,Palo Alto,Celtis sinensis,,BDL
113,CEAU,3,ADDISON AV,561,Palo Alto,Celtis australis,,BDL
114,MAGR,2,ADDISON AV,561,Palo Alto,Magnolia grandiflora,,BEL
115,GIBI,5,ADDISON AV,566,Palo Alto,Ginkgo biloba,,BDL
116,MAGR,2,ADDISON AV,569,Palo Alto,Magnolia grandiflora,,BEL
117,TICO,1,ADDISON AV,574,Palo Alto,Tilia cordata,,BDM
118,PLAC,4,ADDISON AV,575,Palo Alto,Platanus acerifolia,,BDL
119,PLAC,4,ADDISON AV,575,Palo Alto,Platanus acerifolia,,BDL
120,MAGR,2,ADDISON AV,580,Palo Alto,Magnolia grandiflora,,BEL
122,ACRU,2,ADDISON AV,580,Palo Alto,Acer rubrum,,BDM
123,ACRU,2,ADDISON AV,580,Palo Alto,Acer rubrum,,BDM
124,CEAU,2,ADDISON AV,581,Palo Alto,Celtis australis,,BDL
125,CEAU,3,ADDISON AV,581,Palo Alto,Celtis australis,,BDL
126,TICO,2,ADDISON AV,581,Palo Alto,Tilia cordata,,BDM
7298,ACBU,4,COLORADO AV,915,Palo Alto,Acer buergerianum,,BDS
9033,ACBU,5,DENNIS DR,919,Palo Alto,Acer buergerianum,,BDS
129,ACMA,3,ADDISON AV,601,Palo Alto,Acer macrophyllum,,BDL
16109,ACBU,3,HIGH ST,1027,Palo Alto,Acer buergerianum,,BDS
21425,ACBU,4,MELVILLE AV,144,Palo Alto,Acer buergerianum,,BDS
27188,ACBU,1,RAMONA ST,2366,Palo Alto,Acer buergerianum,,BDS
38720,ACBU,3,OXFORD AV,290,Palo Alto,Acer buergerianum,,BDS
41095,ACBU,2,EMBARCADERO RD,777,Palo Alto,Acer buergerianum,,BDS
41096,ACBU,2,EMBARCADERO RD,777,Palo Alto,Acer buergerianum,,BDS
127,ACSA2,1,ADDISON AV,601,Palo Alto,Acer saccharum ssp. nigrum 'Green Column',,BDL
138,LIST,3,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
139,AEHI,2,ADDISON AV,650,Palo Alto,Aesculus carnea,,BDM
140,LIST,2,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
141,TICO,2,ADDISON AV,650,Palo Alto,Tilia cordata,,BDM
142,LIST,2,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
143,LIST,3,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
144,LIST,2,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
145,CR,1,ADDISON AV,650,Palo Alto,Crataegus laevigata,,BDS
146,LIST,3,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
147,LIST,2,ADDISON AV,650,Palo Alto,Liquidambar styraciflua,,BDL
148,ACRU,1,ADDISON AV,650,Palo Alto,Acer rubrum,,BDM
149,ACRU,1,ADDISON AV,650,Palo Alto,Acer rubrum,,BDM
150,CR,1,ADDISON AV,650,Palo Alto,Crataegus laevigata,,BDS
151,ACRU,1,ADDISON AV,650,Palo Alto,Acer rubrum,,BDM
152,ACRU,1,ADDISON AV,650,Palo Alto,Acer rubrum,,BDM
154,ACRU,2,ADDISON AV,650,Palo Alto,Acer rubrum,,BDM
155,QULO,5,ADDISON AV,650,Palo Alto,Quercus lobata,,BDL
156,QULO,5,ADDISON AV,650,Palo Alto,Quercus lobata,,BDL
157,MAGR,5,ADDISON AV,703,Palo Alto,Magnolia grandiflora,,BEL
158,MAGR,4,ADDISON AV,703,Palo Alto,Magnolia grandiflora,,BEL
159,MAGR,4,ADDISON AV,703,Palo Alto,Magnolia grandiflora,,BEL
160,MAGR,4,ADDISON AV,703,Palo Alto,Magnolia grandiflora,,BEL
161,MAGR,3,ADDISON AV,703,Palo Alto,Magnolia grandiflora,,BEL
162,FRVE,2,ADDISON AV,711,Palo Alto,Fraxinus holotricha 'Moraine',,BDL
163,MAGR,3,ADDISON AV,711,Palo Alto,Magnolia grandiflora,,BEL
164,MAGR,4,ADDISON AV,717,Palo Alto,Magnolia grandiflora,,BEL
165,MAGR,4,ADDISON AV,727,Palo Alto,Magnolia grandiflora,,BEL
167,MAGR,3,ADDISON AV,737,Palo Alto,Magnolia grandiflora,,BEL
168,MAGR,4,ADDISON AV,740,Palo Alto,Magnolia grandiflora,,BEL
169,BDS OTHER,1,ADDISON AV,740,Palo Alto,Chionanthus retusus,,BDS
128,ACSA2,1,ADDISON AV,601,Palo Alto,Acer saccharum ssp. nigrum 'Green Column',,BDL
172,PLAC,5,ADDISON AV,803,Palo Alto,Platanus acerifolia,,BDL
173,PICH,1,ADDISON AV,825,Palo Alto,Pistacia chinensis,,BDM
174,PICH,2,ADDISON AV,825,Palo Alto,Pistacia chinensis,,BDM
176,FRVE,2,ADDISON AV,826,Palo Alto,Fraxinus holotricha 'Moraine',,BDL
177,LIST,2,ADDISON AV,833,Palo Alto,Liquidambar styraciflua,,BDL
178,LIST,2,ADDISON AV,833,Palo Alto,Liquidambar styraciflua,,BDL
179,PLAC,4,ADDISON AV,833,Palo Alto,Platanus acerifolia,,BDL
180,LIST,3,ADDISON AV,833,Palo Alto,Liquidambar styraciflua,,BDL
181,PEAM,3,ADDISON AV,836,Palo Alto,Persea americana,,BEM
182,CASP,4,ADDISON AV,844,Palo Alto,Catalpa speciosa,,BDL
183,PLAC,4,ADDISON AV,844,Palo Alto,Platanus acerifolia,,BDL
184,PLAC,4,ADDISON AV,844,Palo Alto,Platanus acerifolia,,BDL
185,CEAU,1,ADDISON AV,906,Palo Alto,Celtis australis,,BDL
186,PYCA,1,ADDISON AV,906,Palo Alto,Pyrus calleryana 'Bradford',,BDM
189,BEPE,2,ADDISON AV,909,Palo Alto,Betula pendula,,BDM
190,BEPE,1,ADDISON AV,909,Palo Alto,Betula pendula,,BDM
191,PRCE,1,ADDISON AV,909,Palo Alto,Prunus cerasifera,,BDS
192,LIST,4,ADDISON AV,909,Palo Alto,Liquidambar styraciflua,,BDL
193,LIST,5,ADDISON AV,909,Palo Alto,Liquidambar styraciflua,,BDL
194,LIST,2,ADDISON AV,918,Palo Alto,Liquidambar styraciflua,,BDL
195,LIST,3,ADDISON AV,918,Palo Alto,Liquidambar styraciflua,,BDL
196,PYCA,1,ADDISON AV,918,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
198,CICA,4,ADDISON AV,920,Palo Alto,Cinnamomum camphora,,BEM
199,PYCA,1,ADDISON AV,921,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
200,LIST,2,ADDISON AV,921,Palo Alto,Liquidambar styraciflua,,BDL
201,PYCA,1,ADDISON AV,925,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
202,PYCA,4,ADDISON AV,928,Palo Alto,Pyrus calleryana,,BDM
203,PYCA,1,ADDISON AV,934,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
204,PYCA,4,ADDISON AV,934,Palo Alto,Pyrus calleryana,,BDM
205,PYCA,4,ADDISON AV,938,Palo Alto,Pyrus calleryana,,BDM
206,PYCA,4,ADDISON AV,938,Palo Alto,Pyrus calleryana,,BDM
207,PRCE,1,ADDISON AV,939,Palo Alto,Prunus cerasifera,,BDS
208,PYCA,2,ADDISON AV,943,Palo Alto,Pyrus calleryana 'Bradford',,BDM
209,PYCA,2,ADDISON AV,943,Palo Alto,Pyrus calleryana 'Bradford',,BDM
210,PYCA,4,ADDISON AV,949,Palo Alto,Pyrus calleryana,,BDM
211,PYCA,5,ADDISON AV,954,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
212,PYCA,4,ADDISON AV,954,Palo Alto,Pyrus calleryana 'Bradford',,BDM
213,MAGR,3,ADDISON AV,955,Palo Alto,Magnolia grandiflora,,BEL
214,MAGR,2,ADDISON AV,955,Palo Alto,Magnolia grandiflora,,BEL
215,PYCA,3,ADDISON AV,959,Palo Alto,Pyrus calleryana,,BDM
216,PYCA,2,ADDISON AV,959,Palo Alto,Pyrus calleryana,,BDM
217,LIST,2,ADDISON AV,960,Palo Alto,Liquidambar styraciflua,,BDL
218,PYCA,4,ADDISON AV,960,Palo Alto,Pyrus calleryana,,BDM
219,PYCA,1,ADDISON AV,962,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
130,ACSA2,1,ADDISON AV,650,Palo Alto,Acer saccharum ssp. nigrum 'Green Column',,BDL
222,PYCA,1,ADDISON AV,969,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
223,ARUN,1,ADDISON AV,969,Palo Alto,Arbutus unedo,,BEM
225,CR,2,ADDISON AV,971,Palo Alto,Crataegus laevigata,,BDS
226,AEHI,3,ADDISON AV,978,Palo Alto,Aesculus hippocastanum,,BDL
228,PR,1,ADDISON AV,981,Palo Alto,Pyrus calleryana 'New Bradford',,BDS
229,PYCA,4,ADDISON AV,986,Palo Alto,Pyrus calleryana,,BDM
230,PYCA,4,ADDISON AV,986,Palo Alto,Pyrus calleryana,,BDM
232,PRCE,2,ADDISON AV,990,Palo Alto,Prunus cerasifera,,BDS
233,PYCA,1,ADDISON AV,991,Palo Alto,Pyrus calleryana 'Chanticleer',,BDM
234,MAGR,3,ADOBE PL,420,Palo Alto,Magnolia grandiflora,,BEL
235,MAGR,4,ADOBE PL,431,Palo Alto,Magnolia grandiflora,,BEL
236,MAGR,3,ADOBE PL,431,Palo Alto,Magnolia grandiflora,,BEL
237,MAGR,3,ADOBE PL,440,Palo Alto,Magnolia grandiflora,,BEL
238,MAGR,3,ADOBE PL,440,Palo Alto,Magnolia grandiflora,,BEL
239,MAGR,3,ADOBE PL,441,Palo Alto,Magnolia grandiflora,,BEL
240,MAGR,3,ADOBE PL,450,Palo Alto,Magnolia grandiflora,,BEL
241,LIST,4,ADOBE PL,450,Palo Alto,Liquidambar styraciflua,,BDL
242,LIST,4,ADOBE PL,450,Palo Alto,Liquidambar styraciflua,,BDL
245,BEPE,3,AGNES WY,2430,Palo Alto,Betula pendula,,BDM
246,ULPA,3,OREGON EXPWY,900,Palo Alto,Ulmus parvifolia,,BDM
247,XYCO,2,OREGON EXPWY,900,Palo Alto,Xylosma congestum,,BES
248,LILU,1,OREGON EXPWY,900,Palo Alto,Ligustrum lucidum,,BEM
249,LILU,1,OREGON EXPWY,900,Palo Alto,Ligustrum lucidum,,BEM
250,ERJA,1,OREGON EXPWY,900,Palo Alto,Eriobotrya japonica,,BES
251,PRCE,2,OREGON EXPWY,900,Palo Alto,Prunus cerasifera,,BDS
252,ERJA,1,OREGON EXPWY,900,Palo Alto,Eriobotrya japonica,,BES
253,MAGR,4,OREGON EXPWY,900,Palo Alto,Magnolia grandiflora,,BEL
254,ERJA,1,OREGON EXPWY,900,Palo Alto,Eriobotrya japonica,,BES
255,PRCE,1,OREGON EXPWY,900,Palo Alto,Prunus cerasifera,,BDS
256,ERJA,1,OREGON EXPWY,900,Palo Alto,Eriobotrya japonica,,BES
257,ERJA,1,OREGON EXPWY,900,Palo Alto,Eriobotrya japonica,,BES
258,ERJA,1,OREGON EXPWY,900,Palo Alto,Eriobotrya japonica,,BES
259,PRCE,1,OREGON EXPWY,900,Palo Alto,Prunus cerasifera,,BDS
260,WARO,1,AGNES WY,2440,Palo Alto,Washingtonia robusta,,PES
261,TICO,1,AGNES WY,2450,Palo Alto,Tilia tomentosa 'Green Mountain',,BDL
262,BEPE,3,AGNES WY,2460,Palo Alto,Betula pendula,,BDM
263,BEPE,2,AGNES WY,2470,Palo Alto,Betula pendula,,BDM
264,BEPE,2,AGNES WY,2480,Palo Alto,Betula pendula,,BDM
265,FASY,2,AGNES WY,2490,Palo Alto,Fagus sylvatica,,BDL
266,LIST,4,ALANNAH CT,20,Palo Alto,Liquidambar styraciflua,,BDL
267,LIST,5,ALANNAH CT,20,Palo Alto,Liquidambar styraciflua,,BDL
268,MAGR,5,ALANNAH CT,20,Palo Alto,Magnolia grandiflora,,BEL
269,FRVE,2,ALANNAH CT,25,Palo Alto,Fraxinus oxycarpa 'Raywood',,BDM
270,LIST,4,ALANNAH CT,25,Palo Alto,Liquidambar styraciflua,,BDL
271,MAGR,6,ALANNAH CT,25,Palo Alto,Magnolia grandiflora,,BEL
272,LIST,5,ALANNAH CT,40,Palo Alto,Liquidambar styraciflua,,BDL
273,LIST,4,ALANNAH CT,45,Palo Alto,Liquidambar styraciflua,,BDL
274,LIST,4,ALANNAH CT,60,Palo Alto,Liquidambar styraciflua,,BDL
275,FRVE,4,ALANNAH CT,65,Palo Alto,Fraxinus oxycarpa 'Raywood',,BDM
276,LIST,3,ALESTER AV,601,Palo Alto,Liquidambar styraciflua,,BDL
277,QURU,2,ALESTER AV,601,Palo Alto,Quercus rubra,,BDL
279,MAGR,4,ALESTER AV,690,Palo Alto,Magnolia grandiflora,,BEL
280,MAGR,6,ALESTER AV,690,Palo Alto,Magnolia grandiflora,,BEL
281,QUAG,3,ALESTER AV,690,Palo Alto,Quercus agrifolia,,BEL
282,MAGR,5,ALESTER AV,690,Palo Alto,Magnolia grandiflora,,BEL
283,MAGR,3,ALESTER AV,700,Palo Alto,Magnolia grandiflora,,BEL
284,MAGR,5,ALESTER AV,700,Palo Alto,Magnolia grandiflora,,BEL
285,MAGR,4,ALESTER AV,700,Palo Alto,Magnolia grandiflora,,BEL
286,MAGR,4,ALESTER AV,705,Palo Alto,Magnolia grandiflora,,BEL
287,MAGR,3,ALESTER AV,705,Palo Alto,Magnolia grandiflora,,BEL
288,MAGR,3,ALESTER AV,705,Palo Alto,Magnolia grandiflora,,BEL
290,MAGR,4,ALESTER AV,705,Palo Alto,Magnolia grandiflora,,BEL
291,MAGR,3,ALESTER AV,705,Palo Alto,Magnolia grandiflora,,BEL
293,ACME,1,ALESTER AV,705,Palo Alto,Acacia melanoxylon,,BEL
294,ACME,2,ALESTER AV,705,Palo Alto,Acacia melanoxylon,,BEL
295,LITU,3,ALESTER AV,705,Palo Alto,Liriodendron tulipifera,,BDL
296,LITU,3,ALESTER AV,705,Palo Alto,Liriodendron tulipifera,,BDL
297,LITU,3,ALESTER AV,705,Palo Alto,Liriodendron tulipifera,,BDL
298,LITU,4,ALESTER AV,705,Palo Alto,Liriodendron tulipifera,,BDL
300,LITU,3,ALESTER AV,705,Palo Alto,Liriodendron tulipifera,,BDL
301,PRCE,1,ALESTER AV,714,Palo Alto,Prunus cerasifera,,BDS
302,MAGR,4,ALESTER AV,714,Palo Alto,Magnolia grandiflora,,BEL
303,MAGR,3,ALESTER AV,756,Palo Alto,Magnolia grandiflora,,BEL
304,MAGR,4,ALESTER AV,770,Palo Alto,Magnolia grandiflora,,BEL
305,MAGR,3,ALESTER AV,798,Palo Alto,Magnolia grandiflora,,BEL
306,LITU,4,ALESTER AV,798,Palo Alto,Liriodendron tulipifera,,BDL
307,LITU,3,ALESTER AV,798,Palo Alto,Liriodendron tulipifera,,BDL
308,QUIL2,3,ALGER DR,410,Palo Alto,Quercus ilex,,BEL
309,FASY,3,ALGER DR,411,Palo Alto,Fagus sylvatica,,BDL
310,QUIL2,3,ALGER DR,420,Palo Alto,Quercus ilex,,BEL
311,QUIL2,3,ALGER DR,430,Palo Alto,Quercus ilex,,BEL
312,QUIL2,4,ALGER DR,431,Palo Alto,Quercus ilex,,BEL
313,POGR2,3,ALGER DR,440,Palo Alto,Podocarpus gracilior,,CEL
316,ULPA,4,ALGER DR,450,Palo Alto,Ulmus parvifolia,,BDM
317,QUIL2,3,ALGER DR,451,Palo Alto,Quercus ilex,,BEL
319,TICO,1,ALGER DR,461,Palo Alto,Tilia cordata,,BDM
320,QUIL2,3,ALGER DR,470,Palo Alto,Quercus ilex,,BEL
321,QUIL2,3,ALGER DR,471,Palo Alto,Quercus ilex,,BEL
322,ULPA,4,ALGER DR,480,Palo Alto,Ulmus parvifolia,,BDM
323,QUIL2,5,ALGER DR,481,Palo Alto,Quercus ilex,,BEL
324,QUIL2,2,ALGER DR,490,Palo Alto,Quercus ilex,,BEL
325,QUIL2,3,ALGER DR,507,Palo Alto,Quercus ilex,,BEL
326,QUIL2,5,ALGER DR,508,Palo Alto,Quercus ilex,,BEL
327,PICH,2,ALGER DR,519,Palo Alto,Pistacia chinensis,,BDM
328,QUIL2,4,ALGER DR,520,Palo Alto,Quercus ilex,,BEL
330,QUIL2,4,ALGER DR,532,Palo Alto,Quercus ilex,,BEL
331,QUIL2,2,ALGER DR,543,Palo Alto,Quercus ilex,,BEL
332,TICO,1,ALGER DR,544,Palo Alto,Tilia cordata,,BDM
334,ULPA,3,ALGER DR,567,Palo Alto,Ulmus parvifolia,,BDM
336,FRVE,4,ALGER DR,567,Palo Alto,Fraxinus velutina 'Modesto',,BDM
337,QUIL2,4,ALGER DR,580,Palo Alto,Quercus ilex,,BEL
338,FRVE,4,ALGER DR,580,Palo Alto,Fraxinus velutina 'Modesto',,BDM
340,CADE2,3,ALGER DR,580,Palo Alto,Calocedrus decurrens,,CEL
341,PICR,2,ALGER DR,580,Palo Alto,Pittosporum crassifolium,,BES
342,QUIL2,4,ALGER DR,609,Palo Alto,Quercus ilex,,BEL
343,QUIL2,2,ALGER DR,609,Palo Alto,Quercus ilex,,BEL
344,QUIL2,6,COWPER ST,3511,Palo Alto,Quercus ilex,,BEL
346,GIBI,1,ALGER DR,620,Palo Alto,Ginkgo biloba,,BDL
347,TICO,2,ALGER DR,630,Palo Alto,Tilia cordata,,BDM
348,QUIL2,2,ALGER DR,640,Palo Alto,Quercus ilex,,BEL
349,ZESE,4,ALLEN CT,761,Palo Alto,Zelkova serrata,,BDL
350,ZESE,4,ALLEN CT,762,Palo Alto,Zelkova serrata,,BDL
351,ZESE,4,ALLEN CT,765,Palo Alto,Zelkova serrata,,BDL
352,ZESE,4,ALLEN CT,770,Palo Alto,Zelkova serrata,,BDL
353,ZESE,4,ALLEN CT,773,Palo Alto,Zelkova serrata,,BDL
354,ZESE,4,ALLEN CT,774,Palo Alto,Zelkova serrata,,BDL
355,ZESE,4,ALLEN CT,777,Palo Alto,Zelkova serrata,,BDL
356,CESI4,2,ALLEN CT,777,Palo Alto,Celtis sinensis,,BDL
357,ZESE,1,ALLEN CT,777,Palo Alto,Zelkova serrata,,BDL
359,ZESE,4,ALLEN CT,778,Palo Alto,Zelkova serrata,,BDL
360,ZESE,4,ALLEN CT,778,Palo Alto,Zelkova serrata,,BDL
361,ZESE,1,ALLEN CT,781,Palo Alto,Zelkova serrata,,BDL
362,ZESE,4,ALLEN CT,781,Palo Alto,Zelkova serrata,,BDL
363,ZESE,5,ALLEN CT,782,Palo Alto,Zelkova serrata,,BDL
364,ZESE,4,ALLEN CT,782,Palo Alto,Zelkova serrata,,BDL
365,ZESE,5,ALLEN CT,785,Palo Alto,Zelkova serrata,,BDL
366,ZESE,5,ALLEN CT,790,Palo Alto,Zelkova serrata,,BDL
367,ZESE,4,ALLEN CT,793,Palo Alto,Zelkova serrata,,BDL
368,ZESE,4,ALLEN CT,793,Palo Alto,Zelkova serrata,,BDL
369,ZESE,4,ALLEN CT,793,Palo Alto,Zelkova serrata,,BDL
370,ZESE,5,ALLEN CT,794,Palo Alto,Zelkova serrata,,BDL
371,ZESE,4,ALLEN CT,794,Palo Alto,Zelkova serrata,,BDL
372,ZESE,4,ALLEN CT,797,Palo Alto,Zelkova serrata,,BDL
373,FRVE,3,ALLEN CT,797,Palo Alto,Fraxinus velutina 'Modesto',,BDM
374,JUNI,2,ALLEN CT,797,Palo Alto,Juglans nigra,,BDL
375,SACA,2,ALMA ST,100,Palo Alto,Sambucus caerulea,,BDS
376,ACBU,1,CITYWIDE,1,Palo Alto,Acer japonicum,,BDS
377,PIUN,1,CITYWIDE,1,Palo Alto,Bauhinia variegata,,BEM
378,GIBI,1,CITYWIDE,1,Palo Alto,Ginkgo biloba,,BDL
379,GIBI,1,CITYWIDE,1,Palo Alto,Ginkgo biloba,,BDL
381,SACA,2,ALMA ST,100,Palo Alto,Sambucus caerulea,,BDS
382,SESE,4,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
383,SESE,3,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
384,SESE,4,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
385,SESE,3,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
386,QUAG,2,ALMA ST,100,Palo Alto,Quercus agrifolia,,BEL
387,SESE,2,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
388,SESE,2,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
389,SESE,1,ALMA ST,100,Palo Alto,Sequoia sempervirens,,CEL
